14,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,RAIS - Divulgação: Novembro de 2022,,,,,
,,,,,,
,Ano: 2021,,Brasil,,,
,,,,,,
,,,,,,
,Indicadores,,Ano,,Variação,
,,,2020,2021,Absoluta,Relativa (%)
,Remuneração Real* Média em Dezembro,,"3,625.99","3,488.14",-137.85,-3.80
,Região e UF,,,,,
,Remuneração Real* Média em Dezembro,Norte,"3,517.65","3,330.67",-186.98,-5.32
,,Rondônia,"3,317.01","2,952.73",-364.28,-10.98
,,Acre,"3,684.06","4,912.80","1,228.74",33.35
,,Amazonas,"3,619.58","3,288.85",-330.73,-9.14
,,Roraima,"4,001.11","3,716.91",-284.20,-7.10
,,Pará,"3,285.76","3,124.93",-160.83,-4.89
,,Amapá,"4,994.96","4,403.77",-591.19,-11.84
,,Tocantins,"3,542.29","3,282.19",-260.10,-7.34
,,Nordeste,"3,006.07","2,805.22",-200.85,-6.68
,,Maranhão,"3,010.15","2,871.70",-138.45,-4.60
,,Piauí,"3,098.58","2,849.09",-249.49,-8.05
,,Ceará,"2,878.36","2,592.12",-286.24,-9.94
,,Rio Grande do Norte,"3,156.14","2,927.92",-228.22,-7.23
,,Paraíba,"2,804.48","2,711.03",-93.45,-3.33
,,Pernambuco,"3,064.00","2,906.56",-157.44,-5.14
,,Alagoas,"2,848.18","2,677.79",-170.39,-5.98
,,Sergipe,"3,191.95","2,903.79",-288.16,-9.03
,,Bahia,"3,053.34","2,840.82",-212.52,-6.96
,,Sudeste,"3,792.15","3,727.51",-64.64,-1.70
,,Minas Gerais,"3,115.67","3,043.20",-72.47,-2.33
,,Espírito Santo,"3,188.21","3,005.18",-183.03,-5.74
,,Rio de Janeiro,"4,157.87","4,042.02",-115.85,-2.79
,,São Paulo,"3,978.56","3,942.82",-35.74,-0.90
,,Sul,"3,501.95","3,345.26",-156.69,-4.47
,,Paraná,"3,470.01","3,301.53",-168.48,-4.86
,,Santa Catarina,"3,404.16","3,273.25",-130.91,-3.85
,,Rio Grande do Sul,"3,619.01","3,454.36",-164.65,-4.55
,,Centro-Oeste,"4,277.38","3,978.70",-298.68,-6.98
,,Mato Grosso do Sul,"3,451.41","3,326.10",-125.31,-3.63
,,Mato Grosso,"3,535.85","3,421.28",-114.57,-3.24
,,Goiás,"3,245.43","3,106.54",-138.89,-4.28
,,Distrito Federal,"6,516.74","6,165.01",-351.73,-5.40
,Grupamento de Atividades Econômicas e Seção CNAE 2.0,,,,,
,Remuneração Real* Média em Dezembro,"Agricultura, pecuária, produção florestal, pesca e aquicultura","2,254.10","2,165.87",-88.23,-3.91
,,Indústria geral,"3,684.24","3,528.29",-155.95,-4.23
,,Indústrias Extrativas,"7,256.87","6,921.34",-335.53,-4.62
,,Indústrias de Transformação,"3,443.64","3,308.91",-134.73,-3.91
,,Eletricidade e Gás,"8,587.65","8,243.83",-343.82,-4.00
,,"Água, Esgoto, Atividades de Gestão de Resíduos e Descontaminação","4,182.42","3,872.40",-310.02,-7.41
,,Construção,"2,730.53","2,611.90",-118.63,-4.34
,,Comércio; reparação de veículos automotores e motocicletas,"2,427.70","2,368.45",-59.25,-2.44
,,Serviços,"4,170.16","4,012.21",-157.95,-3.79
,,"Transporte, armazenagem e correio","3,212.17","3,250.33",38.16,1.19
,,Alojamento e alimentação,"1,760.34","1,799.04",38.70,2.20
,,"Informação, comunicação e atividades financeiras, imobiliárias, profissionais e administrativas","3,700.21","3,655.09",-45.12,-1.22
,,Informação e Comunicação,"5,503.69","5,363.58",-140.11,-2.55
,,"Atividades Financeiras, de Seguros e Serviços Relacionados","7,974.96","7,894.24",-80.72,-1.01
,,Atividades Imobiliárias,"2,741.65","2,633.17",-108.48,-3.96
,,"Atividades Profissionais, Científicas e Técnicas","4,135.66","4,023.58",-112.08,-2.71
,,Atividades Administrativas e Serviços Complementares,"2,367.45","2,290.13",-77.32,-3.27
,,"Administração pública, defesa e seguridade social, educação, saúde humana e serviços sociais","4,968.23","4,740.30",-227.93,-4.59
,,"Administração Pública, Defesa e Seguridade Social","5,487.07","5,298.98",-188.09,-3.43
,,Educação,"4,686.97","4,342.83",-344.14,-7.34
,,Saúde Humana e Serviços Sociais,"3,316.70","3,166.14",-150.56,-4.54
,,Serviços domésticos,"1,672.57","1,604.93",-67.64,-4.04
,,Outros serviços,"2,756.01","2,682.29",-73.72,-2.67
,,"Artes, Cultura, Esporte e Recreação","2,593.60","2,453.54",-140.06,-5.40
,,Outras Atividades de Serviços,"2,775.44","2,721.35",-54.09,-1.95
,,Organismos Internacionais e Outras Instituições Extraterritoriais,"7,372.69","7,121.16",-251.53,-3.41
,Natureza Jurídica,,,,,
,Remuneração Real* Média em Dezembro,Setor Público Federal,"12,037.64","12,658.75",621.11,5.16
,,Setor Público Estadual,"6,680.02","6,901.35",221.33,3.31
,,Setor Público Municipal,"3,874.99","3,761.61",-113.38,-2.93
,,Setor Público - Outros,"3,636.25","3,285.94",-350.31,-9.63
,,Entidade Empresa Estatal,"9,976.63","10,147.78",171.15,1.72
,,Entidade Empresa Privada,"2,905.16","2,839.49",-65.67,-2.26
,,Entidades sem Fins Lucrativos,"3,468.08","3,332.62",-135.46,-3.91
,,Pessoa Física e outras Organizações Legais,"2,090.38","2,028.53",-61.85,-2.96
,,,,,,
,Fonte: RAIS / STRAB-MTP,,,,,
,* Deflacionado pelo INPC-IBGE. A preços de dezembro de 2021.,,,,,
